2025-01-02T20:53:05.255+08:00,com.gtcafe.asimov.platform.stock.StockService,73,73
2025-01-02T20:53:05.256+08:00,com.gtcafe.asimov.platform.stock.StockService,50,23
2025-01-02T20:53:05.256+08:00,com.gtcafe.asimov.platform.stock.StockService,179,6
2025-01-02T20:53:05.257+08:00,com.gtcafe.asimov.platform.stock.StockService,228,84
2025-01-02T20:53:05.477+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,84,34
2025-01-02T20:53:05.597+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,106,22
2025-01-02T20:53:05.788+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,124,18
2025-01-02T20:53:06.264+08:00,com.gtcafe.asimov.platform.stock.StockService,109,15
2025-01-02T20:53:06.266+08:00,com.gtcafe.asimov.platform.stock.StockService,21,88
2025-01-02T20:53:06.268+08:00,com.gtcafe.asimov.platform.stock.StockService,15,6
2025-01-02T20:53:06.268+08:00,com.gtcafe.asimov.platform.stock.StockService,50,23
2025-01-02T20:53:06.268+08:00,com.gtcafe.asimov.platform.stock.StockService,0,34
2025-01-02T20:53:06.531+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,98,83
2025-01-02T20:53:06.811+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,101,3
2025-01-02T20:53:06.964+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,154,53
2025-01-02T20:53:07.177+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,198,44
2025-01-02T20:53:07.283+08:00,com.gtcafe.asimov.platform.stock.StockService,104,94
2025-01-02T20:53:07.283+08:00,com.gtcafe.asimov.platform.stock.StockService,38,66
2025-01-02T20:53:07.283+08:00,com.gtcafe.asimov.platform.stock.StockService,94,35
2025-01-02T20:53:07.284+08:00,com.gtcafe.asimov.platform.stock.StockService,162,24
2025-01-02T20:53:07.284+08:00,com.gtcafe.asimov.platform.stock.StockService,190,81
2025-01-02T20:53:07.381+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,58,20
2025-01-02T20:53:07.663+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,144,86
2025-01-02T20:53:08.128+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,173,29
2025-01-02T20:53:08.302+08:00,com.gtcafe.asimov.platform.stock.StockService,87,86
2025-01-02T20:53:08.302+08:00,com.gtcafe.asimov.platform.stock.StockService,34,53
2025-01-02T20:53:08.303+08:00,com.gtcafe.asimov.platform.stock.StockService,38,66
2025-01-02T20:53:08.302+08:00,com.gtcafe.asimov.platform.stock.StockService,14,20
2025-01-02T20:53:08.303+08:00,com.gtcafe.asimov.platform.stock.StockService,14,0
2025-01-02T20:53:08.406+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,14,0
2025-01-02T20:53:08.418+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,49,35
2025-01-02T20:53:08.701+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,76,27
2025-01-02T20:53:08.818+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,82,6
2025-01-02T20:53:08.975+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,155,73
2025-01-02T20:53:09.311+08:00,com.gtcafe.asimov.platform.stock.StockService,82,73
2025-01-02T20:53:09.312+08:00,com.gtcafe.asimov.platform.stock.StockService,35,47
2025-01-02T20:53:09.312+08:00,com.gtcafe.asimov.platform.stock.StockService,0,35
2025-01-02T20:53:09.312+08:00,com.gtcafe.asimov.platform.stock.StockService,94,35
2025-01-02T20:53:09.313+08:00,com.gtcafe.asimov.platform.stock.StockService,108,99
2025-01-02T20:53:09.589+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,21,21
2025-01-02T20:53:10.087+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,105,84
2025-01-02T20:53:10.251+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,115,10
2025-01-02T20:53:10.316+08:00,com.gtcafe.asimov.platform.stock.StockService,80,35
2025-01-02T20:53:10.319+08:00,com.gtcafe.asimov.platform.stock.StockService,70,10
2025-01-02T20:53:10.320+08:00,com.gtcafe.asimov.platform.stock.StockService,87,86
2025-01-02T20:53:10.320+08:00,com.gtcafe.asimov.platform.stock.StockService,40,30
2025-01-02T20:53:10.320+08:00,com.gtcafe.asimov.platform.stock.StockService,14,0
2025-01-02T20:53:10.413+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,126,86
2025-01-02T20:53:10.611+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,196,70
2025-01-02T20:53:10.787+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,290,94
2025-01-02T20:53:10.951+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,340,50
2025-01-02T20:53:11.058+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,350,10
2025-01-02T20:53:11.239+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,380,30
2025-01-02T20:53:11.331+08:00,com.gtcafe.asimov.platform.stock.StockService,331,49
2025-01-02T20:53:11.331+08:00,com.gtcafe.asimov.platform.stock.StockService,261,70
2025-01-02T20:53:11.331+08:00,com.gtcafe.asimov.platform.stock.StockService,189,72
2025-01-02T20:53:11.332+08:00,com.gtcafe.asimov.platform.stock.StockService,96,93
2025-01-02T20:53:11.332+08:00,com.gtcafe.asimov.platform.stock.StockService,4,92
2025-01-02T20:53:11.539+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,10,6
2025-01-02T20:53:11.930+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,68,58
2025-01-02T20:53:12.236+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,144,6
2025-01-02T20:53:12.236+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,144,70
2025-01-02T20:53:12.301+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,164,20
2025-01-02T20:53:12.342+08:00,com.gtcafe.asimov.platform.stock.StockService,130,34
2025-01-02T20:53:12.342+08:00,com.gtcafe.asimov.platform.stock.StockService,130,0
2025-01-02T20:53:12.342+08:00,com.gtcafe.asimov.platform.stock.StockService,88,42
2025-01-02T20:53:12.342+08:00,com.gtcafe.asimov.platform.stock.StockService,71,17
2025-01-02T20:53:12.343+08:00,com.gtcafe.asimov.platform.stock.StockService,190,81
2025-01-02T20:53:13.337+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,159,88
2025-01-02T20:53:13.354+08:00,com.gtcafe.asimov.platform.stock.StockService,104,55
2025-01-02T20:53:13.354+08:00,com.gtcafe.asimov.platform.stock.StockService,33,71
2025-01-02T20:53:13.354+08:00,com.gtcafe.asimov.platform.stock.StockService,261,70
2025-01-02T20:53:13.355+08:00,com.gtcafe.asimov.platform.stock.StockService,73,73
2025-01-02T20:53:13.355+08:00,com.gtcafe.asimov.platform.stock.StockService,104,94
2025-01-02T20:53:13.392+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,80,47
2025-01-02T20:53:14.155+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,135,55
2025-01-02T20:53:14.165+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,158,23
2025-01-02T20:53:14.208+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,253,95
2025-01-02T20:53:14.367+08:00,com.gtcafe.asimov.platform.stock.StockService,182,71
2025-01-02T20:53:14.367+08:00,com.gtcafe.asimov.platform.stock.StockService,103,79
2025-01-02T20:53:14.367+08:00,com.gtcafe.asimov.platform.stock.StockService,49,54
2025-01-02T20:53:14.367+08:00,com.gtcafe.asimov.platform.stock.StockService,130,0
2025-01-02T20:53:14.368+08:00,com.gtcafe.asimov.platform.stock.StockService,130,0
2025-01-02T20:53:14.552+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,115,66
2025-01-02T20:53:14.867+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,168,53
2025-01-02T20:53:15.376+08:00,com.gtcafe.asimov.platform.stock.StockService,152,16
2025-01-02T20:53:15.378+08:00,com.gtcafe.asimov.platform.stock.StockService,137,15
2025-01-02T20:53:15.378+08:00,com.gtcafe.asimov.platform.stock.StockService,58,79
2025-01-02T20:53:15.378+08:00,com.gtcafe.asimov.platform.stock.StockService,0,35
2025-01-02T20:53:15.379+08:00,com.gtcafe.asimov.platform.stock.StockService,38,66
2025-01-02T20:53:15.713+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,150,92
2025-01-02T20:53:15.808+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,222,72
2025-01-02T20:53:16.065+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,237,15
2025-01-02T20:53:16.365+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,254,17
2025-01-02T20:53:16.393+08:00,com.gtcafe.asimov.platform.stock.StockService,219,35
2025-01-02T20:53:16.393+08:00,com.gtcafe.asimov.platform.stock.StockService,200,19
2025-01-02T20:53:16.393+08:00,com.gtcafe.asimov.platform.stock.StockService,138,62
2025-01-02T20:53:16.394+08:00,com.gtcafe.asimov.platform.stock.StockService,57,81
2025-01-02T20:53:16.394+08:00,com.gtcafe.asimov.platform.stock.StockService,7,50
2025-01-02T20:53:16.622+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,26,19
2025-01-02T20:53:16.684+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,75,49
2025-01-02T20:53:17.090+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,110,35
2025-01-02T20:53:17.190+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,183,73
2025-01-02T20:53:17.271+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,264,81
2025-01-02T20:53:17.401+08:00,com.gtcafe.asimov.platform.stock.StockService,249,15
2025-01-02T20:53:17.403+08:00,com.gtcafe.asimov.platform.stock.StockService,244,5
2025-01-02T20:53:17.404+08:00,com.gtcafe.asimov.platform.stock.StockService,222,22
2025-01-02T20:53:17.405+08:00,com.gtcafe.asimov.platform.stock.StockService,219,3
2025-01-02T20:53:17.405+08:00,com.gtcafe.asimov.platform.stock.StockService,212,7
2025-01-02T20:53:17.679+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,246,34
2025-01-02T20:53:17.743+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,262,16
2025-01-02T20:53:17.854+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,262,0
2025-01-02T20:53:18.311+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,333,71
2025-01-02T20:53:18.412+08:00,com.gtcafe.asimov.platform.stock.StockService,256,77
2025-01-02T20:53:18.412+08:00,com.gtcafe.asimov.platform.stock.StockService,196,60
2025-01-02T20:53:18.412+08:00,com.gtcafe.asimov.platform.stock.StockService,192,4
2025-01-02T20:53:18.413+08:00,com.gtcafe.asimov.platform.stock.StockService,103,89
2025-01-02T20:53:18.413+08:00,com.gtcafe.asimov.platform.stock.StockService,102,1
2025-01-02T20:53:18.508+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,106,4
2025-01-02T20:53:18.767+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,148,42
2025-01-02T20:53:18.906+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,219,71
2025-01-02T20:53:19.315+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,312,93
2025-01-02T20:53:19.422+08:00,com.gtcafe.asimov.platform.stock.StockService,237,75
2025-01-02T20:53:19.423+08:00,com.gtcafe.asimov.platform.stock.StockService,186,51
2025-01-02T20:53:19.424+08:00,com.gtcafe.asimov.platform.stock.StockService,110,13
2025-01-02T20:53:19.424+08:00,com.gtcafe.asimov.platform.stock.StockService,102,8
2025-01-02T20:53:19.423+08:00,com.gtcafe.asimov.platform.stock.StockService,123,63
2025-01-02T20:53:19.803+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,137,35
2025-01-02T20:53:19.804+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,216,79
2025-01-02T20:53:20.144+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,295,79
2025-01-02T20:53:20.196+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,330,35
2025-01-02T20:53:20.428+08:00,com.gtcafe.asimov.platform.stock.StockService,254,76
2025-01-02T20:53:20.432+08:00,com.gtcafe.asimov.platform.stock.StockService,177,77
2025-01-02T20:53:20.433+08:00,com.gtcafe.asimov.platform.stock.StockService,118,59
2025-01-02T20:53:20.433+08:00,com.gtcafe.asimov.platform.stock.StockService,88,30
2025-01-02T20:53:20.434+08:00,com.gtcafe.asimov.platform.stock.StockService,23,65
2025-01-02T20:53:20.698+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,82,59
2025-01-02T20:53:21.393+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,95,13
2025-01-02T20:53:21.406+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,170,75
2025-01-02T20:53:21.435+08:00,com.gtcafe.asimov.platform.stock.StockService,153,17
2025-01-02T20:53:21.440+08:00,com.gtcafe.asimov.platform.stock.StockService,139,14
2025-01-02T20:53:21.441+08:00,com.gtcafe.asimov.platform.stock.StockService,98,41
2025-01-02T20:53:21.441+08:00,com.gtcafe.asimov.platform.stock.StockService,39,59
2025-01-02T20:53:21.441+08:00,com.gtcafe.asimov.platform.stock.StockService,244,5
2025-01-02T20:53:21.733+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,116,77
2025-01-02T20:53:21.785+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,117,1
2025-01-02T20:53:22.410+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,171,54
2025-01-02T20:53:22.444+08:00,com.gtcafe.asimov.platform.stock.StockService,103,68
2025-01-02T20:53:22.446+08:00,com.gtcafe.asimov.platform.stock.StockService,60,43
2025-01-02T20:53:22.447+08:00,com.gtcafe.asimov.platform.stock.StockService,30,30
2025-01-02T20:53:22.447+08:00,com.gtcafe.asimov.platform.stock.StockService,30,0
2025-01-02T20:53:22.447+08:00,com.gtcafe.asimov.platform.stock.StockService,103,68
2025-01-02T20:53:23.388+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,119,89
2025-01-02T20:53:23.451+08:00,com.gtcafe.asimov.platform.stock.StockService,67,52
2025-01-02T20:53:23.454+08:00,com.gtcafe.asimov.platform.stock.StockService,57,10
2025-01-02T20:53:23.454+08:00,com.gtcafe.asimov.platform.stock.StockService,80,35
2025-01-02T20:53:23.454+08:00,com.gtcafe.asimov.platform.stock.StockService,118,59
2025-01-02T20:53:23.454+08:00,com.gtcafe.asimov.platform.stock.StockService,254,76
2025-01-02T20:53:23.597+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,87,30
2025-01-02T20:53:23.644+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,137,50
2025-01-02T20:53:24.229+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,188,51
2025-01-02T20:53:24.330+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,205,17
2025-01-02T20:53:24.346+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,282,77
2025-01-02T20:53:24.458+08:00,com.gtcafe.asimov.platform.stock.StockService,187,95
2025-01-02T20:53:24.460+08:00,com.gtcafe.asimov.platform.stock.StockService,143,44
2025-01-02T20:53:24.460+08:00,com.gtcafe.asimov.platform.stock.StockService,50,93
2025-01-02T20:53:24.460+08:00,com.gtcafe.asimov.platform.stock.StockService,28,22
2025-01-02T20:53:24.461+08:00,com.gtcafe.asimov.platform.stock.StockService,88,30
2025-01-02T20:53:24.600+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,31,3
2025-01-02T20:53:24.723+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,96,65
2025-01-02T20:53:25.131+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,111,15
2025-01-02T20:53:25.362+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,173,62
2025-01-02T20:53:25.465+08:00,com.gtcafe.asimov.platform.stock.StockService,93,80
2025-01-02T20:53:25.465+08:00,com.gtcafe.asimov.platform.stock.StockService,58,35
2025-01-02T20:53:25.465+08:00,com.gtcafe.asimov.platform.stock.StockService,102,1
2025-01-02T20:53:25.466+08:00,com.gtcafe.asimov.platform.stock.StockService,102,1
2025-01-02T20:53:25.466+08:00,com.gtcafe.asimov.platform.stock.StockService,15,43
2025-01-02T20:53:25.606+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,37,22
2025-01-02T20:53:25.893+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,97,60
2025-01-02T20:53:25.968+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,140,43
2025-01-02T20:53:26.216+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,147,7
2025-01-02T20:53:26.475+08:00,com.gtcafe.asimov.platform.stock.StockService,102,45
2025-01-02T20:53:26.476+08:00,com.gtcafe.asimov.platform.stock.StockService,76,26
2025-01-02T20:53:26.476+08:00,com.gtcafe.asimov.platform.stock.StockService,254,76
2025-01-02T20:53:26.476+08:00,com.gtcafe.asimov.platform.stock.StockService,67,9
2025-01-02T20:53:26.476+08:00,com.gtcafe.asimov.platform.stock.StockService,50,93
2025-01-02T20:53:26.543+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,119,52
2025-01-02T20:53:26.621+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,214,95
2025-01-02T20:53:26.735+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,290,76
2025-01-02T20:53:26.770+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,358,68
2025-01-02T20:53:26.935+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,363,5
2025-01-02T20:53:27.174+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,378,15
2025-01-02T20:53:27.482+08:00,com.gtcafe.asimov.platform.stock.StockService,285,93
2025-01-02T20:53:27.482+08:00,com.gtcafe.asimov.platform.stock.StockService,217,68
2025-01-02T20:53:27.483+08:00,com.gtcafe.asimov.platform.stock.StockService,151,66
2025-01-02T20:53:27.484+08:00,com.gtcafe.asimov.platform.stock.StockService,137,14
2025-01-02T20:53:27.484+08:00,com.gtcafe.asimov.platform.stock.StockService,85,52
2025-01-02T20:53:27.611+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,111,26
2025-01-02T20:53:27.626+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,152,41
2025-01-02T20:53:28.494+08:00,com.gtcafe.asimov.platform.stock.StockService,92,51
2025-01-02T20:53:28.494+08:00,com.gtcafe.asimov.platform.stock.StockService,80,12
2025-01-02T20:53:28.494+08:00,com.gtcafe.asimov.platform.stock.StockService,92,9
2025-01-02T20:53:28.496+08:00,com.gtcafe.asimov.platform.stock.StockService,5,75
2025-01-02T20:53:28.496+08:00,com.gtcafe.asimov.platform.stock.StockService,137,14
2025-01-02T20:53:28.679+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,48,43
2025-01-02T20:53:28.809+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,111,63
2025-01-02T20:53:28.887+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,121,10
2025-01-02T20:53:29.044+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,129,8
2025-01-02T20:53:29.361+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,151,22
2025-01-02T20:53:29.368+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,210,59
2025-01-02T20:53:29.505+08:00,com.gtcafe.asimov.platform.stock.StockService,166,44
2025-01-02T20:53:29.508+08:00,com.gtcafe.asimov.platform.stock.StockService,148,18
2025-01-02T20:53:29.508+08:00,com.gtcafe.asimov.platform.stock.StockService,81,67
2025-01-02T20:53:29.509+08:00,com.gtcafe.asimov.platform.stock.StockService,7,74
2025-01-02T20:53:29.509+08:00,com.gtcafe.asimov.platform.stock.StockService,93,80
2025-01-02T20:53:29.651+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,81,74
2025-01-02T20:53:29.809+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,125,44
2025-01-02T20:53:30.057+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,177,52
2025-01-02T20:53:30.079+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,245,68
2025-01-02T20:53:30.192+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,320,75
2025-01-02T20:53:30.517+08:00,com.gtcafe.asimov.platform.stock.StockService,271,49
2025-01-02T20:53:30.517+08:00,com.gtcafe.asimov.platform.stock.StockService,212,59
2025-01-02T20:53:30.517+08:00,com.gtcafe.asimov.platform.stock.StockService,138,74
2025-01-02T20:53:30.518+08:00,com.gtcafe.asimov.platform.stock.StockService,73,65
2025-01-02T20:53:30.518+08:00,com.gtcafe.asimov.platform.stock.StockService,179,6
2025-01-02T20:53:30.792+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,103,30
2025-01-02T20:53:30.889+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,117,14
2025-01-02T20:53:31.051+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,129,12
2025-01-02T20:53:31.173+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,129,0
2025-01-02T20:53:31.526+08:00,com.gtcafe.asimov.platform.stock.StockService,121,5
2025-01-02T20:53:31.526+08:00,com.gtcafe.asimov.platform.stock.StockService,121,3
2025-01-02T20:53:31.526+08:00,com.gtcafe.asimov.platform.stock.StockService,96,93
2025-01-02T20:53:31.526+08:00,com.gtcafe.asimov.platform.stock.StockService,32,89
2025-01-02T20:53:31.527+08:00,com.gtcafe.asimov.platform.stock.StockService,6,26
2025-01-02T20:53:31.564+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,15,9
2025-01-02T20:53:31.585+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,82,67
2025-01-02T20:53:32.532+08:00,com.gtcafe.asimov.platform.stock.StockService,5,77
2025-01-02T20:53:32.533+08:00,com.gtcafe.asimov.platform.stock.StockService,212,59
2025-01-02T20:53:32.533+08:00,com.gtcafe.asimov.platform.stock.StockService,138,74
2025-01-02T20:53:32.533+08:00,com.gtcafe.asimov.platform.stock.StockService,153,17
2025-01-02T20:53:32.535+08:00,com.gtcafe.asimov.platform.stock.StockService,88,30
2025-01-02T20:53:33.089+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,98,93
2025-01-02T20:53:33.507+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,178,80
2025-01-02T20:53:33.541+08:00,com.gtcafe.asimov.platform.stock.StockService,103,75
2025-01-02T20:53:33.542+08:00,com.gtcafe.asimov.platform.stock.StockService,88,15
2025-01-02T20:53:33.542+08:00,com.gtcafe.asimov.platform.stock.StockService,6,26
2025-01-02T20:53:33.542+08:00,com.gtcafe.asimov.platform.stock.StockService,69,19
2025-01-02T20:53:33.542+08:00,com.gtcafe.asimov.platform.stock.StockService,37,32
2025-01-02T20:53:34.127+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,69,32
2025-01-02T20:53:34.300+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,95,26
2025-01-02T20:53:34.460+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,140,45
2025-01-02T20:53:34.548+08:00,com.gtcafe.asimov.platform.stock.StockService,116,24
2025-01-02T20:53:34.552+08:00,com.gtcafe.asimov.platform.stock.StockService,90,26
2025-01-02T20:53:34.552+08:00,com.gtcafe.asimov.platform.stock.StockService,80,10
2025-01-02T20:53:34.552+08:00,com.gtcafe.asimov.platform.stock.StockService,26,54
2025-01-02T20:53:34.553+08:00,com.gtcafe.asimov.platform.stock.StockService,50,93
2025-01-02T20:53:34.820+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,100,74
2025-01-02T20:53:34.964+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,114,14
2025-01-02T20:53:35.126+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,133,19
2025-01-02T20:53:35.160+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,187,54
2025-01-02T20:53:35.212+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,222,35
2025-01-02T20:53:35.450+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,287,65
2025-01-02T20:53:35.557+08:00,com.gtcafe.asimov.platform.stock.StockService,249,38
2025-01-02T20:53:35.558+08:00,com.gtcafe.asimov.platform.stock.StockService,221,28
2025-01-02T20:53:35.560+08:00,com.gtcafe.asimov.platform.stock.StockService,132,89
2025-01-02T20:53:35.561+08:00,com.gtcafe.asimov.platform.stock.StockService,80,52
2025-01-02T20:53:35.562+08:00,com.gtcafe.asimov.platform.stock.StockService,6,26
2025-01-02T20:53:35.618+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,132,52
2025-01-02T20:53:35.684+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,221,89
2025-01-02T20:53:35.800+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,230,9
2025-01-02T20:53:35.835+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,274,44
2025-01-02T20:53:35.997+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,340,66
2025-01-02T20:53:36.129+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,391,51
2025-01-02T20:53:36.201+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,484,93
2025-01-02T20:53:36.565+08:00,com.gtcafe.asimov.platform.stock.StockService,398,86
2025-01-02T20:53:36.566+08:00,com.gtcafe.asimov.platform.stock.StockService,338,60
2025-01-02T20:53:36.569+08:00,com.gtcafe.asimov.platform.stock.StockService,337,1
2025-01-02T20:53:36.569+08:00,com.gtcafe.asimov.platform.stock.StockService,272,65
2025-01-02T20:53:36.569+08:00,com.gtcafe.asimov.platform.stock.StockService,242,30
2025-01-02T20:53:36.900+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,280,38
2025-01-02T20:53:37.037+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,298,18
2025-01-02T20:53:37.083+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,313,15
2025-01-02T20:53:37.577+08:00,com.gtcafe.asimov.platform.stock.StockService,235,78
2025-01-02T20:53:37.578+08:00,com.gtcafe.asimov.platform.stock.StockService,145,19
2025-01-02T20:53:37.578+08:00,com.gtcafe.asimov.platform.stock.StockService,145,71
2025-01-02T20:53:37.578+08:00,com.gtcafe.asimov.platform.stock.StockService,84,61
2025-01-02T20:53:37.578+08:00,com.gtcafe.asimov.platform.stock.StockService,43,41
2025-01-02T20:53:37.626+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,92,49
2025-01-02T20:53:37.668+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,111,19
2025-01-02T20:53:37.781+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,176,65
2025-01-02T20:53:38.137+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,236,60
2025-01-02T20:53:38.585+08:00,com.gtcafe.asimov.platform.stock.StockService,184,52
2025-01-02T20:53:38.585+08:00,com.gtcafe.asimov.platform.stock.StockService,133,51
2025-01-02T20:53:38.586+08:00,com.gtcafe.asimov.platform.stock.StockService,66,25
2025-01-02T20:53:38.586+08:00,com.gtcafe.asimov.platform.stock.StockService,12,54
2025-01-02T20:53:38.586+08:00,com.gtcafe.asimov.platform.stock.StockService,66,42
2025-01-02T20:53:39.149+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,54,42
2025-01-02T20:53:39.358+08:00,com.gtcafe.asimov.platform.stock.StockConsumer,79,25
2025-01-02T20:53:39.590+08:00,com.gtcafe.asimov.platform.stock.StockService,121,5
2025-01-02T20:53:39.592+08:00,com.gtcafe.asimov.platform.stock.StockService,60,19
2025-01-02T20:53:39.592+08:00,com.gtcafe.asimov.platform.stock.StockService,4,56
2025-01-02T20:53:39.592+08:00,com.gtcafe.asimov.platform.stock.StockService,337,1
